summary	sentiment	genuineness
A thing of beauty.	0.98340404	0.6825028000000001
The best phone ever	0.99653625	0.7209613
Never been excited with a phone like this	0.9951976	0.8544449000000001
worried about upgrade?? If you marry then don't think about upgrade...	0.73045915	0.57279485
Good for a first touch screen phone could be improved	0.8942475000000001	0.8844453000000001
Good phone, but it has issues	0.9262153000000001	0.80567217
not impressed	0.025385678	0.38470346
LOVE THIS PHONE!	0.99918306	0.78447104
Very nice for very little	0.96301055	0.8142755
Just love it	0.9291411	0.6885264
Answer to why Windows Phone fail customers. Must Read before buying!	0.47157252	0.5152687
At first didn't know if I would like it, two days in and I love it!	0.9663360000000001	0.78090376
Better then iPhone, Android, Palm, Blackberry	0.98388326	0.84444237
Lumia 900 offers the best Windows Phone experience yet!	0.9852605	0.81965846
Lumia 900 is great	0.9803559999999999	0.5379479
Windows Phone 7 does not support HID bluetooth profiles (e.g. bluetooth keyboards)	0.9907429	0.9039082
Simply SUPERB	0.9985719000000001	0.71499103
Amazing Phone	0.93579483	0.88025916
Outstanding phone	0.98966014	0.79367363
Great phone at a great price	0.9652165	0.69431293
The best smartphone device that has worked perfect in all areas.	0.8815200999999999	0.8563334
so refreshing!	0.6261142	0.4906705
Awesome phone - Had some issues with setting up Google account but solved it.	0.76169354	0.6933304
A Great Phone	0.98871446	0.69233304
"Great Phone, Awesome Price, Horrible ""Catches"""	0.8074759	0.8142915
great phone!	0.9886975	0.8574933000000001
Love the Nokia apps	0.9878943000000001	0.7597829
A Windows Phone that will impress your friends	0.9377843000000001	0.76086825
Great Phone and fun to use	0.9791555000000001	0.749516
Forget the specs....	0.9624355	0.8962178
My first Amazon review of a phone!	0.6685641999999999	0.6102749
No regrets switching from iPhone to Lumia	0.855505	0.5648898
BETTER THAN IPHONE	0.98267895	0.7127182
Best Smartphone I have ever used period.	0.99898624	0.8414414000000001
Best phone that I owned so far !!	0.9974688	0.91511804
Windows Winning!	0.99413335	0.7243636
Worth the wait	0.9439226000000001	0.81484413
Love my 900	0.9869287	0.73819196
Former Android and iPhone user. One of the best phones you haven't tried	0.99993515	0.9958239
can't use	0.017609686	0.63149375
The best smartphone period!	0.99928653	0.95048285
A phone Steve Jobs would have loved to have	0.64977986	0.6218385999999999
Nokia Lumia can be the best phone	0.96489096	0.6334137
beautiful gadget	0.9974555	0.7715310000000001
This is an Excellent Phone	0.99906665	0.88202834
great phone overall	0.8997940000000001	0.88837767
best ever	0.9958745000000001	0.5912919
Great Phone	0.99580467	0.70945144
Incredible design simple software	0.93244755	0.7684686
Fantastic high quality phone for the discerning smartphone user.	0.9984877000000001	0.8430709999999999
So close to being perfect	0.8178345	0.8658867
Nokia Lumia 900	0.8857545	0.6957978
LUMIA 900 SOFTWARE IS not good enough	0.08031726	0.25235808
Lumia 900	0.9890926	0.70128137
Slow Scrolling, Lack of Top Tier Apps, Vibration Rattle	0.026502669	0.68464535
NOT RIGHT	0.0025773942000000003	0.43888727
Very fast, nice screen and camera	0.9493719	0.72725415
Has some funny quirks	0.22464198	0.5712164000000001
Best Phone Ever!	0.7024071	0.52551
